0, 0, Header, 1, 2, 384
1, 0, Start_track
1, 0, Tempo, 500000
1, 0, Time_signature, 4, 2, 24, 8
1, 1, End_track
2, 0, Start_track
2, 1739, Note_on_c, 0, 41, 64
2, 1740, Note_on_c, 0, 68, 79
2, 1741, Note_on_c, 0, 65, 70
2, 1754, Note_on_c, 0, 60, 62
2, 1794, Note_on_c, 0, 60, 0
2, 1892, Note_on_c, 0, 68, 0
2, 1897, Note_on_c, 0, 53, 69
2, 1899, Note_on_c, 0, 65, 0
2, 1935, Note_on_c, 0, 53, 0
2, 1943, Note_on_c, 0, 41, 0
2, 1993, Note_on_c, 0, 53, 63
2, 1993, Note_on_c, 0, 65, 70
2, 1993, Note_on_c, 0, 68, 82
2, 2044, Note_on_c, 0, 53, 0
2, 2065, Note_on_c, 0, 41, 63
2, 2116, Note_on_c, 0, 65, 0
2, 2145, Note_on_c, 0, 68, 0
2, 2229, Note_on_c, 0, 53, 65
2, 2238, Note_on_c, 0, 68, 77
2, 2240, Note_on_c, 0, 65, 68
2, 2262, Note_on_c, 0, 41, 0
2, 2302, Note_on_c, 0, 53, 0
2, 2370, Note_on_c, 0, 41, 71
2, 2450, Note_on_c, 0, 41, 0
2, 2450, Note_on_c, 0, 68, 0
2, 2455, Note_on_c, 0, 65, 0
2, 2516, Note_on_c, 0, 53, 79
2, 2536, Note_on_c, 0, 65, 67
2, 2537, Note_on_c, 0, 68, 81
2, 2594, Note_on_c, 0, 56, 79
2, 2620, Note_on_c, 0, 53, 0
2, 2649, Note_on_c, 0, 65, 0
2, 2651, Note_on_c, 0, 56, 0
2, 2688, Note_on_c, 0, 68, 0
2, 2693, Note_on_c, 0, 41, 73
2, 2693, Note_on_c, 0, 68, 77
2, 2694, Note_on_c, 0, 65, 68
2, 2756, Note_on_c, 0, 53, 64
2, 2759, Note_on_c, 0, 41, 0
2, 2810, Note_on_c, 0, 68, 0
2, 2818, Note_on_c, 0, 53, 0
2, 2857, Note_on_c, 0, 63, 78
2, 2857, Note_on_c, 0, 67, 80
2, 2858, Note_on_c, 0, 39, 69
2, 2883, Note_on_c, 0, 65, 0
2, 2900, Note_on_c, 0, 39, 0
2, 2960, Note_on_c, 0, 63, 0
2, 2990, Note_on_c, 0, 67, 0
2, 3017, Note_on_c, 0, 41, 73
2, 3017, Note_on_c, 0, 68, 88
2, 3021, Note_on_c, 0, 65, 69
2, 3029, Note_on_c, 0, 60, 71
2, 3175, Note_on_c, 0, 60, 0
2, 3182, Note_on_c, 0, 41, 0
2, 3188, Note_on_c, 0, 53, 64
2, 3198, Note_on_c, 0, 68, 0
2, 3206, Note_on_c, 0, 65, 0
2, 3256, Note_on_c, 0, 53, 0
2, 3276, Note_on_c, 0, 68, 81
2, 3278, Note_on_c, 0, 65, 70
2, 3371, Note_on_c, 0, 41, 69
2, 3454, Note_on_c, 0, 68, 0
2, 3461, Note_on_c, 0, 65, 0
2, 3536, Note_on_c, 0, 68, 81
2, 3536, Note_on_c, 0, 41, 0
2, 3536, Note_on_c, 0, 65, 64
2, 3537, Note_on_c, 0, 53, 69
2, 3644, Note_on_c, 0, 53, 0
2, 3695, Note_on_c, 0, 41, 70
2, 3714, Note_on_c, 0, 68, 0
2, 3720, Note_on_c, 0, 65, 0
2, 3805, Note_on_c, 0, 68, 80
2, 3808, Note_on_c, 0, 65, 71
2, 3850, Note_on_c, 0, 53, 76
2, 3882, Note_on_c, 0, 41, 0
2, 3896, Note_on_c, 0, 53, 0
2, 3945, Note_on_c, 0, 68, 0
2, 3996, Note_on_c, 0, 39, 74
2, 4007, Note_on_c, 0, 67, 78
2, 4007, Note_on_c, 0, 63, 78
2, 4012, Note_on_c, 0, 65, 0
2, 4046, Note_on_c, 0, 51, 72
2, 4050, Note_on_c, 0, 39, 0
2, 4114, Note_on_c, 0, 51, 0
2, 4124, Note_on_c, 0, 63, 0
2, 4149, Note_on_c, 0, 67, 0
2, 4150, Note_on_c, 0, 38, 81
2, 4158, Note_on_c, 0, 66, 79
2, 4172, Note_on_c, 0, 62, 64
2, 4214, Note_on_c, 0, 38, 0
2, 4227, Note_on_c, 0, 66, 0
2, 4228, Note_on_c, 0, 50, 57
2, 4231, Note_on_c, 0, 62, 0
2, 4285, Note_on_c, 0, 50, 0
2, 4325, Note_on_c, 0, 65, 81
2, 4328, Note_on_c, 0, 37, 81
2, 4329, Note_on_c, 0, 56, 80
2, 4331, Note_on_c, 0, 49, 78
2, 4332, Note_on_c, 0, 61, 71
2, 4481, Note_on_c, 0, 37, 0
2, 4482, Note_on_c, 0, 61, 0
2, 4482, Note_on_c, 0, 56, 0
2, 4485, Note_on_c, 0, 49, 0
2, 4489, Note_on_c, 0, 65, 0
2, 4494, Note_on_c, 0, 49, 62
