0, 0, Header, 1, 2, 384
1, 0, Start_track
1, 0, Tempo, 500000
1, 0, Time_signature, 4, 2, 24, 8
1, 1, End_track
2, 0, Start_track
2, 230, Control_c, 0, 64, 127
2, 1334, Note_on_c, 0, 74, 65
2, 1482, Note_on_c, 0, 74, 0
2, 1493, Note_on_c, 0, 74, 61
2, 1516, Note_on_c, 0, 62, 65
2, 1542, Note_on_c, 0, 69, 42
2, 1832, Note_on_c, 0, 86, 71
2, 1838, Note_on_c, 0, 78, 64
2, 1975, Note_on_c, 0, 93, 62
2, 1996, Note_on_c, 0, 86, 0
2, 2003, Note_on_c, 0, 86, 37
2, 2137, Note_on_c, 0, 76, 80
2, 2138, Note_on_c, 0, 45, 38
2, 2141, Note_on_c, 0, 88, 70
2, 2142, Note_on_c, 0, 45, 0
2, 2273, Note_on_c, 0, 86, 0
2, 2284, Note_on_c, 0, 86, 81
2, 2434, Note_on_c, 0, 78, 0
2, 2442, Note_on_c, 0, 74, 0
2, 2443, Note_on_c, 0, 78, 77
2, 2450, Note_on_c, 0, 74, 44
2, 2472, Note_on_c, 0, 86, 0
2, 2478, Note_on_c, 0, 86, 40
2, 2572, Note_on_c, 0, 86, 0
2, 2581, Note_on_c, 0, 86, 66
2, 2735, Note_on_c, 0, 79, 85
2, 2741, Note_on_c, 0, 86, 0
2, 2747, Note_on_c, 0, 98, 81
2, 2752, Note_on_c, 0, 86, 65
2, 2887, Note_on_c, 0, 78, 0
2, 2888, Note_on_c, 0, 97, 78
2, 2897, Note_on_c, 0, 78, 68
2, 2910, Note_on_c, 0, 86, 0
2, 2917, Note_on_c, 0, 86, 48
2, 3041, Note_on_c, 0, 86, 0
2, 3047, Note_on_c, 0, 86, 75
2, 3187, Note_on_c, 0, 74, 0
2, 3196, Note_on_c, 0, 74, 78
2, 3202, Note_on_c, 0, 93, 0
2, 3213, Note_on_c, 0, 93, 75
2, 3348, Note_on_c, 0, 88, 0
2, 3359, Note_on_c, 0, 88, 59
2, 3486, Note_on_c, 0, 86, 0
2, 3490, Note_on_c, 0, 86, 72
2, 3640, Note_on_c, 0, 93, 0
2, 3648, Note_on_c, 0, 86, 0
2, 3648, Note_on_c, 0, 93, 61
2, 3654, Note_on_c, 0, 86, 52
2, 3786, Note_on_c, 0, 74, 0
2, 3791, Note_on_c, 0, 74, 78
2, 3891, Note_on_c, 0, 93, 0
2, 3891, Note_on_c, 0, 98, 0
2, 3892, Note_on_c, 0, 78, 0
2, 3893, Note_on_c, 0, 97, 0
2, 3894, Note_on_c, 0, 62, 0
2, 3894, Note_on_c, 0, 76, 0
2, 3904, Control_c, 0, 64, 0
2, 3909, Note_on_c, 0, 69, 0
2, 3916, Note_on_c, 0, 88, 0
2, 3947, Note_on_c, 0, 74, 0
2, 3953, Note_on_c, 0, 74, 76
2, 3956, Note_on_c, 0, 55, 59
2, 3957, Note_on_c, 0, 62, 65
2, 3957, Note_on_c, 0, 69, 56
2, 3962, Control_c, 0, 64, 127
2, 4270, Note_on_c, 0, 86, 0
2, 4274, Note_on_c, 0, 86, 73
2, 4276, Note_on_c, 0, 78, 65
2, 4434, Note_on_c, 0, 93, 45
2, 4572, Note_on_c, 0, 45, 38
2, 4572, Note_on_c, 0, 76, 79
2, 4577, Note_on_c, 0, 45, 0
2, 4587, Note_on_c, 0, 88, 70
2, 4715, Note_on_c, 0, 86, 0
2, 4722, Note_on_c, 0, 86, 74
2, 4876, Note_on_c, 0, 78, 0
2, 4881, Note_on_c, 0, 78, 80
2, 4898, Note_on_c, 0, 97, 72
2, 5022, Note_on_c, 0, 78, 0
2, 5022, Note_on_c, 0, 86, 0
2, 5027, Note_on_c, 0, 86, 77
2, 5030, Note_on_c, 0, 62, 0
2, 5033, Note_on_c, 0, 78, 74
2, 5041, Note_on_c, 0, 62, 45
2, 5176, Note_on_c, 0, 79, 0
2, 5184, Note_on_c, 0, 98, 83
2, 5187, Note_on_c, 0, 79, 84
2, 5191, Note_on_c, 0, 86, 0
2, 5197, Note_on_c, 0, 86, 63
2, 5314, Note_on_c, 0, 78, 0
2, 5322, Note_on_c, 0, 97, 0
2, 5324, Note_on_c, 0, 78, 74
2, 5332, Note_on_c, 0, 97, 72
2, 5468, Note_on_c, 0, 76, 0
2, 5477, Note_on_c, 0, 76, 80
2, 5483, Note_on_c, 0, 86, 0
2, 5487, Note_on_c, 0, 86, 71
2, 5621, Note_on_c, 0, 74, 0
2, 5627, Note_on_c, 0, 74, 85
2, 5629, Note_on_c, 0, 93, 0
2, 5634, Note_on_c, 0, 93, 77
2, 5658, Note_on_c, 0, 97, 0
2, 5659, Control_c, 0, 64, 0
2, 5662, Note_on_c, 0, 79, 0
2, 5662, Note_on_c, 0, 76, 0
