0, 0, Header, 1, 2, 384
1, 0, Start_track
1, 0, Tempo, 500000
1, 0, Time_signature, 4, 2, 24, 8
1, 1, End_track
2, 0, Start_track
2, 1136, Note_on_c, 0, 70, 71
2, 1140, Note_on_c, 0, 58, 51
2, 1141, Note_on_c, 0, 61, 57
2, 1142, Note_on_c, 0, 42, 42
2, 1145, Note_on_c, 0, 49, 44
2, 1344, Control_c, 0, 64, 127
2, 1782, Note_on_c, 0, 66, 65
2, 2409, Note_on_c, 0, 68, 68
2, 2453, Control_c, 0, 64, 0
2, 2480, Note_on_c, 0, 70, 0
2, 2542, Control_c, 0, 64, 127
2, 3018, Note_on_c, 0, 73, 75
2, 3644, Note_on_c, 0, 53, 50
2, 3651, Note_on_c, 0, 46, 51
2, 3669, Note_on_c, 0, 39, 50
2, 3673, Note_on_c, 0, 34, 47
2, 3678, Note_on_c, 0, 34, 0
2, 3696, Note_on_c, 0, 58, 0
2, 3697, Note_on_c, 0, 49, 0
2, 3699, Note_on_c, 0, 42, 0
2, 3704, Control_c, 0, 64, 0
2, 4062, Control_c, 0, 64, 127
2, 4917, Note_on_c, 0, 54, 46
2, 4953, Note_on_c, 0, 53, 0
2, 4981, Control_c, 0, 64, 0
2, 5260, Control_c, 0, 64, 127
2, 5752, Note_on_c, 0, 61, 0
2, 5760, Note_on_c, 0, 39, 0
2, 5760, Note_on_c, 0, 46, 0
2, 5760, Note_on_c, 0, 66, 0
2, 5760, Note_on_c, 0, 68, 0
2, 5760, Note_on_c, 0, 73, 0
2, 6201, Note_on_c, 0, 47, 48
2, 6209, Note_on_c, 0, 70, 71
2, 6211, Note_on_c, 0, 61, 59
2, 6213, Note_on_c, 0, 54, 0
2, 6216, Note_on_c, 0, 58, 55
2, 6219, Note_on_c, 0, 54, 50
2, 6276, Control_c, 0, 64, 0
2, 6489, Control_c, 0, 64, 127
2, 6837, Note_on_c, 0, 66, 65
2, 6919, Note_on_c, 0, 58, 0
2, 7443, Note_on_c, 0, 68, 66
2, 7469, Control_c, 0, 64, 0
2, 7495, Note_on_c, 0, 70, 0
2, 7572, Control_c, 0, 64, 127
2, 8055, Note_on_c, 0, 73, 68
2, 8655, Note_on_c, 0, 54, 0
2, 8665, Note_on_c, 0, 54, 51
2, 8667, Note_on_c, 0, 49, 48
2, 8680, Note_on_c, 0, 56, 49
2, 8717, Note_on_c, 0, 47, 0
2, 8719, Note_on_c, 0, 61, 0
2, 8727, Control_c, 0, 64, 0
2, 9285, Control_c, 0, 64, 127
2, 9600, Note_on_c, 0, 66, 0
2, 9937, Note_on_c, 0, 53, 46
2, 10002, Control_c, 0, 64, 0
2, 10368, Control_c, 0, 64, 127
2, 11046, Note_on_c, 0, 42, 62
2, 11105, Note_on_c, 0, 49, 0
2, 11115, Note_on_c, 0, 49, 62
2, 11157, Note_on_c, 0, 58, 71
2, 11186, Note_on_c, 0, 82, 90
2, 11200, Control_c, 0, 64, 0
2, 11205, Note_on_c, 0, 73, 0
2, 11209, Note_on_c, 0, 73, 61
2, 11209, Note_on_c, 0, 70, 69
2, 11211, Note_on_c, 0, 78, 72
2, 11242, Note_on_c, 0, 56, 0
2, 11242, Note_on_c, 0, 53, 0
2, 11258, Note_on_c, 0, 54, 0
2, 11258, Note_on_c, 0, 68, 0
2, 11281, Control_c, 0, 64, 127
2, 11765, Note_on_c, 0, 78, 0
2, 11775, Note_on_c, 0, 78, 92
2, 11781, Note_on_c, 0, 73, 0
2, 11788, Note_on_c, 0, 70, 0
2, 11791, Note_on_c, 0, 73, 71
2, 11793, Note_on_c, 0, 70, 70
2, 11794, Note_on_c, 0, 66, 66
2, 12372, Note_on_c, 0, 73, 0
2, 12376, Note_on_c, 0, 80, 91
2, 12382, Note_on_c, 0, 73, 82
2, 12387, Note_on_c, 0, 70, 0
2, 12391, Note_on_c, 0, 68, 74
2, 12392, Note_on_c, 0, 70, 75
2, 12406, Control_c, 0, 64, 0
2, 12426, Note_on_c, 0, 58, 0
2, 12427, Note_on_c, 0, 78, 0
2, 12427, Note_on_c, 0, 49, 0
2, 12429, Note_on_c, 0, 66, 0
2, 12433, Note_on_c, 0, 82, 0
2, 12495, Control_c, 0, 64, 127
2, 12980, Note_on_c, 0, 85, 94
2, 12986, Note_on_c, 0, 80, 0
2, 12993, Note_on_c, 0, 80, 80
2, 12994, Note_on_c, 0, 73, 0
2, 13001, Note_on_c, 0, 73, 68
2, 13002, Note_on_c, 0, 78, 79
2, 13355, Note_on_c, 0, 42, 0
2, 13365, Note_on_c, 0, 85, 0
2, 13366, Note_on_c, 0, 68, 0
2, 13366, Note_on_c, 0, 70, 0
2, 13366, Note_on_c, 0, 80, 0
2, 13367, Control_c, 0, 64, 0
2, 13411, Note_on_c, 0, 39, 64
