0, 0, Header, 1, 2, 384
1, 0, Start_track
1, 0, Tempo, 500000
1, 0, Time_signature, 4, 2, 24, 8
1, 1, End_track
2, 0, Start_track
2, 7, Control_c, 0, 64, 127
2, 1082, Control_c, 0, 64, 0
2, 1466, Control_c, 0, 64, 127
2, 1490, Note_on_c, 0, 63, 47
2, 1552, Note_on_c, 0, 70, 44
2, 1604, Note_on_c, 0, 75, 56
2, 1642, Note_on_c, 0, 87, 74
2, 1746, Note_on_c, 0, 82, 59
2, 1827, Note_on_c, 0, 87, 0
2, 1833, Note_on_c, 0, 87, 68
2, 1919, Note_on_c, 0, 94, 68
2, 1996, Note_on_c, 0, 87, 0
2, 2001, Note_on_c, 0, 87, 67
2, 2081, Note_on_c, 0, 82, 0
2, 2087, Note_on_c, 0, 82, 49
2, 2127, Note_on_c, 0, 87, 0
2, 2136, Note_on_c, 0, 87, 69
2, 2204, Note_on_c, 0, 94, 0
2, 2208, Note_on_c, 0, 94, 74
2, 2296, Note_on_c, 0, 87, 0
2, 2297, Note_on_c, 0, 91, 72
2, 2299, Note_on_c, 0, 79, 85
2, 2303, Note_on_c, 0, 87, 75
2, 2388, Note_on_c, 0, 82, 0
2, 2392, Note_on_c, 0, 82, 53
2, 2480, Note_on_c, 0, 63, 0
2, 2480, Note_on_c, 0, 87, 0
2, 2485, Note_on_c, 0, 87, 70
2, 2486, Note_on_c, 0, 63, 36
2, 2534, Note_on_c, 0, 94, 0
2, 2544, Note_on_c, 0, 94, 64
2, 2611, Note_on_c, 0, 87, 0
2, 2616, Note_on_c, 0, 87, 74
2, 2695, Note_on_c, 0, 82, 0
2, 2706, Note_on_c, 0, 82, 67
2, 2780, Note_on_c, 0, 87, 0
2, 2786, Note_on_c, 0, 87, 73
2, 2856, Note_on_c, 0, 94, 0
2, 2861, Note_on_c, 0, 94, 68
2, 2924, Note_on_c, 0, 77, 84
2, 2926, Note_on_c, 0, 87, 0
2, 2930, Note_on_c, 0, 87, 77
2, 3002, Note_on_c, 0, 82, 0
2, 3012, Note_on_c, 0, 82, 70
2, 3079, Note_on_c, 0, 87, 0
2, 3090, Note_on_c, 0, 87, 72
2, 3148, Note_on_c, 0, 94, 0
2, 3158, Note_on_c, 0, 94, 72
2, 3217, Note_on_c, 0, 63, 0
2, 3217, Note_on_c, 0, 87, 0
2, 3227, Note_on_c, 0, 87, 75
2, 3228, Note_on_c, 0, 63, 36
2, 3302, Note_on_c, 0, 82, 0
2, 3306, Note_on_c, 0, 82, 59
2, 3363, Note_on_c, 0, 87, 0
2, 3373, Note_on_c, 0, 87, 78
2, 3448, Note_on_c, 0, 94, 0
2, 3458, Note_on_c, 0, 94, 74
2, 3517, Note_on_c, 0, 94, 0
2, 3525, Note_on_c, 0, 82, 0
2, 3528, Note_on_c, 0, 94, 73
2, 3529, Note_on_c, 0, 82, 86
2, 3540, Note_on_c, 0, 87, 0
2, 3547, Note_on_c, 0, 87, 78
2, 3648, Note_on_c, 0, 82, 0
2, 3648, Note_on_c, 0, 94, 0
2, 3653, Note_on_c, 0, 94, 54
2, 3654, Note_on_c, 0, 82, 59
2, 3709, Note_on_c, 0, 87, 0
2, 3718, Note_on_c, 0, 87, 74
2, 3778, Note_on_c, 0, 94, 0
2, 3787, Note_on_c, 0, 94, 81
2, 3840, Note_on_c, 0, 87, 0
2, 3848, Note_on_c, 0, 87, 78
2, 3932, Note_on_c, 0, 82, 0
2, 3936, Note_on_c, 0, 82, 67
2, 4016, Note_on_c, 0, 87, 0
2, 4020, Note_on_c, 0, 87, 77
2, 4078, Note_on_c, 0, 94, 0
2, 4086, Note_on_c, 0, 94, 80
2, 4119, Note_on_c, 0, 62, 53
2, 4124, Note_on_c, 0, 70, 0
2, 4128, Note_on_c, 0, 70, 70
2, 4147, Note_on_c, 0, 77, 0
2, 4150, Control_c, 0, 64, 0
2, 4150, Note_on_c, 0, 94, 0
2, 4151, Note_on_c, 0, 82, 0
2, 4151, Note_on_c, 0, 87, 0
2, 4151, Note_on_c, 0, 75, 0
2, 4151, Note_on_c, 0, 79, 0
2, 4151, Note_on_c, 0, 91, 0
2, 4151, Note_on_c, 0, 63, 0
2, 4153, Note_on_c, 0, 89, 83
2, 4158, Note_on_c, 0, 77, 86
2, 4224, Control_c, 0, 64, 127
2, 4233, Note_on_c, 0, 82, 71
2, 4300, Note_on_c, 0, 62, 0
2, 4308, Note_on_c, 0, 89, 0
2, 4313, Note_on_c, 0, 89, 67
2, 4397, Note_on_c, 0, 94, 78
2, 4446, Note_on_c, 0, 89, 0
2, 4457, Note_on_c, 0, 89, 71
2, 4523, Note_on_c, 0, 82, 0
2, 4533, Note_on_c, 0, 82, 76
2, 4608, Note_on_c, 0, 89, 0
