0, 0, Header, 1, 2, 384
1, 0, Start_track
1, 0, Tempo, 500000
1, 0, Time_signature, 4, 2, 24, 8
1, 1, End_track
2, 0, Start_track
2, 1858, Control_c, 0, 64, 127
2, 2032, Note_on_c, 0, 66, 59
2, 2178, Note_on_c, 0, 73, 59
2, 2315, Note_on_c, 0, 78, 70
2, 2454, Note_on_c, 0, 71, 50
2, 2580, Note_on_c, 0, 66, 0
2, 2586, Note_on_c, 0, 66, 71
2, 2726, Note_on_c, 0, 71, 0
2, 2730, Note_on_c, 0, 71, 53
2, 2856, Note_on_c, 0, 73, 0
2, 2868, Note_on_c, 0, 73, 59
2, 3003, Note_on_c, 0, 76, 64
2, 3133, Note_on_c, 0, 66, 0
2, 3140, Note_on_c, 0, 66, 73
2, 3279, Note_on_c, 0, 73, 0
2, 3290, Note_on_c, 0, 73, 54
2, 3432, Note_on_c, 0, 78, 0
2, 3437, Note_on_c, 0, 78, 62
2, 3555, Note_on_c, 0, 71, 0
2, 3566, Note_on_c, 0, 71, 63
2, 3701, Note_on_c, 0, 66, 0
2, 3707, Note_on_c, 0, 66, 72
2, 3816, Note_on_c, 0, 71, 0
2, 3828, Note_on_c, 0, 71, 53
2, 3962, Note_on_c, 0, 73, 0
2, 3973, Note_on_c, 0, 73, 63
2, 4093, Note_on_c, 0, 76, 0
2, 4103, Note_on_c, 0, 76, 67
2, 4239, Note_on_c, 0, 66, 0
2, 4245, Note_on_c, 0, 66, 75
2, 4369, Note_on_c, 0, 73, 0
2, 4375, Note_on_c, 0, 73, 62
2, 4508, Note_on_c, 0, 78, 0
2, 4516, Note_on_c, 0, 78, 67
2, 4638, Note_on_c, 0, 71, 0
2, 4642, Note_on_c, 0, 71, 63
2, 4769, Note_on_c, 0, 66, 0
2, 4780, Note_on_c, 0, 66, 74
2, 4907, Note_on_c, 0, 71, 0
2, 4917, Note_on_c, 0, 71, 56
2, 5045, Note_on_c, 0, 73, 0
2, 5051, Note_on_c, 0, 73, 63
2, 5191, Note_on_c, 0, 76, 0
2, 5196, Note_on_c, 0, 76, 66
2, 5314, Note_on_c, 0, 66, 0
2, 5321, Note_on_c, 0, 66, 75
2, 5437, Note_on_c, 0, 73, 0
2, 5441, Note_on_c, 0, 73, 59
2, 5583, Note_on_c, 0, 78, 0
2, 5592, Note_on_c, 0, 78, 65
2, 5706, Note_on_c, 0, 71, 0
2, 5716, Note_on_c, 0, 71, 59
2, 5844, Note_on_c, 0, 66, 0
2, 5850, Note_on_c, 0, 66, 73
2, 5990, Note_on_c, 0, 71, 0
2, 5996, Note_on_c, 0, 71, 57
2, 6105, Note_on_c, 0, 73, 0
2, 6112, Note_on_c, 0, 73, 68
2, 6251, Note_on_c, 0, 76, 0
2, 6261, Note_on_c, 0, 76, 71
2, 6393, Note_on_c, 0, 71, 0
2, 6393, Note_on_c, 0, 73, 0
2, 6393, Note_on_c, 0, 78, 0
2, 6393, Note_on_c, 0, 76, 0
2, 6397, Note_on_c, 0, 66, 0
2, 6402, Control_c, 0, 64, 0
2, 6402, Note_on_c, 0, 66, 74
2, 6402, Note_on_c, 0, 30, 60
2, 6520, Control_c, 0, 64, 127
2, 6546, Note_on_c, 0, 73, 60
2, 6693, Note_on_c, 0, 78, 68
2, 6824, Note_on_c, 0, 71, 60
2, 6950, Note_on_c, 0, 66, 0
2, 6959, Note_on_c, 0, 66, 69
2, 7088, Note_on_c, 0, 71, 0
2, 7094, Note_on_c, 0, 71, 59
2, 7211, Note_on_c, 0, 73, 0
2, 7221, Note_on_c, 0, 73, 67
2, 7355, Note_on_c, 0, 76, 71
2, 7495, Note_on_c, 0, 66, 0
2, 7501, Note_on_c, 0, 66, 74
2, 7626, Note_on_c, 0, 73, 0
2, 7634, Note_on_c, 0, 73, 64
2, 7772, Note_on_c, 0, 78, 0
2, 7777, Note_on_c, 0, 78, 73
2, 7910, Note_on_c, 0, 71, 0
2, 7916, Note_on_c, 0, 71, 64
2, 8048, Note_on_c, 0, 66, 0
2, 8060, Note_on_c, 0, 66, 74
2, 8194, Note_on_c, 0, 71, 0
2, 8200, Note_on_c, 0, 71, 57
2, 8325, Note_on_c, 0, 73, 0
2, 8332, Note_on_c, 0, 73, 69
2, 8455, Note_on_c, 0, 76, 0
2, 8466, Note_on_c, 0, 76, 69
2, 8593, Note_on_c, 0, 66, 0
2, 8600, Note_on_c, 0, 66, 69
2, 8604, Note_on_c, 0, 28, 57
2, 8604, Note_on_c, 0, 40, 52
2, 8615, Note_on_c, 0, 30, 0
2, 8618, Control_c, 0, 64, 0
2, 8618, Note_on_c, 0, 71, 0
2, 8618, Note_on_c, 0, 78, 0
2, 8619, Note_on_c, 0, 73, 0
2, 8620, Note_on_c, 0, 76, 0
