0, 0, Header, 1, 2, 384
1, 0, Start_track
1, 0, Tempo, 500000
1, 0, Time_signature, 4, 2, 24, 8
1, 1, End_track
2, 0, Start_track
2, 1344, Control_c, 0, 64, 127
2, 1996, Control_c, 0, 64, 0
2, 2081, Control_c, 0, 64, 127
2, 2119, Control_c, 0, 64, 0
2, 2133, Note_on_c, 0, 31, 90
2, 2195, Note_on_c, 0, 43, 80
2, 2204, Control_c, 0, 64, 127
2, 2315, Note_on_c, 0, 79, 107
2, 2325, Note_on_c, 0, 70, 99
2, 2328, Note_on_c, 0, 67, 100
2, 2333, Note_on_c, 0, 74, 88
2, 2340, Note_on_c, 0, 62, 91
2, 2341, Note_on_c, 0, 55, 89
2, 2344, Note_on_c, 0, 58, 85
2, 2472, Note_on_c, 0, 67, 0
2, 2478, Note_on_c, 0, 67, 79
2, 2480, Note_on_c, 0, 62, 0
2, 2480, Note_on_c, 0, 70, 0
2, 2480, Note_on_c, 0, 74, 0
2, 2484, Note_on_c, 0, 62, 63
2, 2484, Note_on_c, 0, 70, 74
2, 2486, Note_on_c, 0, 74, 64
2, 2641, Note_on_c, 0, 67, 0
2, 2641, Note_on_c, 0, 70, 0
2, 2641, Note_on_c, 0, 74, 0
2, 2649, Note_on_c, 0, 70, 77
2, 2649, Note_on_c, 0, 67, 66
2, 2652, Note_on_c, 0, 74, 65
2, 2787, Note_on_c, 0, 74, 0
2, 2795, Note_on_c, 0, 67, 0
2, 2795, Note_on_c, 0, 70, 0
2, 2798, Note_on_c, 0, 74, 73
2, 2800, Note_on_c, 0, 67, 62
2, 2804, Note_on_c, 0, 70, 69
2, 2956, Note_on_c, 0, 67, 0
2, 2956, Note_on_c, 0, 70, 0
2, 2956, Note_on_c, 0, 74, 0
2, 2962, Note_on_c, 0, 74, 73
2, 2966, Note_on_c, 0, 67, 70
2, 2966, Note_on_c, 0, 70, 79
2, 3118, Note_on_c, 0, 74, 0
2, 3125, Note_on_c, 0, 67, 0
2, 3125, Note_on_c, 0, 70, 0
2, 3129, Note_on_c, 0, 74, 71
2, 3131, Note_on_c, 0, 67, 61
2, 3134, Note_on_c, 0, 70, 65
2, 3264, Note_on_c, 0, 67, 0
2, 3264, Note_on_c, 0, 70, 0
2, 3264, Note_on_c, 0, 74, 0
2, 3267, Note_on_c, 0, 74, 67
2, 3268, Note_on_c, 0, 67, 62
2, 3272, Note_on_c, 0, 70, 70
2, 3425, Note_on_c, 0, 67, 0
2, 3432, Note_on_c, 0, 70, 0
2, 3433, Note_on_c, 0, 67, 66
2, 3440, Note_on_c, 0, 74, 0
2, 3444, Note_on_c, 0, 70, 63
2, 3444, Note_on_c, 0, 74, 71
2, 3595, Note_on_c, 0, 72, 82
2, 3604, Note_on_c, 0, 65, 56
2, 3606, Note_on_c, 0, 69, 62
2, 3747, Note_on_c, 0, 69, 0
2, 3747, Note_on_c, 0, 72, 0
2, 3755, Note_on_c, 0, 65, 0
2, 3755, Note_on_c, 0, 72, 67
2, 3759, Note_on_c, 0, 69, 49
2, 3761, Note_on_c, 0, 65, 46
2, 3901, Note_on_c, 0, 65, 0
2, 3901, Note_on_c, 0, 72, 0
2, 3909, Note_on_c, 0, 70, 0
2, 3911, Note_on_c, 0, 72, 71
2, 3911, Note_on_c, 0, 65, 45
2, 3916, Note_on_c, 0, 70, 55
2, 4047, Note_on_c, 0, 72, 0
2, 4051, Note_on_c, 0, 53, 92
2, 4052, Note_on_c, 0, 41, 90
2, 4055, Note_on_c, 0, 67, 0
2, 4057, Note_on_c, 0, 72, 83
2, 4058, Note_on_c, 0, 67, 75
2, 4070, Note_on_c, 0, 65, 0
2, 4074, Note_on_c, 0, 65, 66
2, 4200, Note_on_c, 0, 72, 0
2, 4208, Note_on_c, 0, 65, 0
2, 4208, Note_on_c, 0, 67, 0
2, 4208, Note_on_c, 0, 72, 72
2, 4214, Note_on_c, 0, 67, 54
2, 4214, Note_on_c, 0, 65, 66
2, 4361, Note_on_c, 0, 50, 86
2, 4362, Note_on_c, 0, 65, 0
2, 4362, Note_on_c, 0, 72, 0
2, 4364, Note_on_c, 0, 38, 87
2, 4367, Note_on_c, 0, 65, 69
2, 4369, Note_on_c, 0, 67, 0
2, 4371, Note_on_c, 0, 72, 84
2, 4380, Note_on_c, 0, 67, 60
2, 4515, Note_on_c, 0, 41, 0
2, 4515, Note_on_c, 0, 53, 0
2, 4515, Note_on_c, 0, 72, 0
2, 4523, Note_on_c, 0, 62, 0
2, 4523, Note_on_c, 0, 65, 0
2, 4525, Note_on_c, 0, 53, 86
2, 4525, Note_on_c, 0, 41, 80
2, 4526, Note_on_c, 0, 72, 87
2, 4528, Note_on_c, 0, 65, 83
2, 4529, Note_on_c, 0, 62, 70
