0, 0, Header, 1, 2, 384
1, 0, Start_track
1, 0, Tempo, 500000
1, 0, Time_signature, 4, 2, 24, 8
1, 1, End_track
2, 0, Start_track
2, 1328, Control_c, 0, 64, 127
2, 1402, Note_on_c, 0, 80, 83
2, 1409, Note_on_c, 0, 76, 81
2, 1410, Note_on_c, 0, 61, 70
2, 1546, Note_on_c, 0, 68, 67
2, 1630, Note_on_c, 0, 75, 75
2, 1866, Note_on_c, 0, 76, 0
2, 1875, Note_on_c, 0, 76, 74
2, 2030, Note_on_c, 0, 78, 92
2, 2278, Note_on_c, 0, 83, 85
2, 2516, Note_on_c, 0, 81, 85
2, 2645, Control_c, 0, 64, 0
2, 2646, Note_on_c, 0, 61, 0
2, 2651, Note_on_c, 0, 78, 0
2, 2652, Note_on_c, 0, 75, 0
2, 2653, Note_on_c, 0, 83, 0
2, 2654, Note_on_c, 0, 68, 0
2, 2657, Note_on_c, 0, 80, 0
2, 2661, Note_on_c, 0, 57, 82
2, 2668, Note_on_c, 0, 80, 76
2, 2672, Note_on_c, 0, 76, 0
2, 2683, Note_on_c, 0, 73, 78
2, 2741, Control_c, 0, 64, 127
2, 2825, Note_on_c, 0, 64, 71
2, 2895, Note_on_c, 0, 73, 0
2, 2899, Note_on_c, 0, 73, 80
2, 2989, Note_on_c, 0, 69, 78
2, 3144, Note_on_c, 0, 76, 83
2, 3299, Note_on_c, 0, 78, 98
2, 3539, Note_on_c, 0, 83, 88
2, 3763, Note_on_c, 0, 81, 0
2, 3772, Note_on_c, 0, 81, 89
2, 3886, Note_on_c, 0, 73, 0
2, 3887, Note_on_c, 0, 64, 0
2, 3887, Note_on_c, 0, 69, 0
2, 3887, Note_on_c, 0, 57, 0
2, 3887, Note_on_c, 0, 78, 0
2, 3887, Note_on_c, 0, 76, 0
2, 3887, Note_on_c, 0, 83, 0
2, 3888, Control_c, 0, 64, 0
2, 3888, Note_on_c, 0, 81, 0
2, 3901, Note_on_c, 0, 80, 0
2, 3912, Note_on_c, 0, 80, 87
2, 3919, Note_on_c, 0, 52, 76
2, 3922, Note_on_c, 0, 71, 82
2, 3993, Control_c, 0, 64, 127
2, 4071, Note_on_c, 0, 59, 81
2, 4131, Note_on_c, 0, 71, 0
2, 4142, Note_on_c, 0, 71, 72
2, 4230, Note_on_c, 0, 64, 78
2, 4385, Note_on_c, 0, 75, 87
2, 4554, Note_on_c, 0, 76, 91
2, 4784, Note_on_c, 0, 52, 0
2, 4795, Note_on_c, 0, 52, 45
2, 4796, Note_on_c, 0, 78, 86
2, 5030, Note_on_c, 0, 80, 0
2, 5039, Note_on_c, 0, 80, 78
2, 5170, Note_on_c, 0, 71, 0
2, 5170, Note_on_c, 0, 64, 0
2, 5171, Note_on_c, 0, 52, 0
2, 5171, Note_on_c, 0, 59, 0
2, 5171, Note_on_c, 0, 78, 0
2, 5171, Note_on_c, 0, 75, 0
2, 5171, Note_on_c, 0, 76, 0
2, 5173, Control_c, 0, 64, 0
2, 5176, Note_on_c, 0, 80, 0
2, 5184, Note_on_c, 0, 80, 84
2, 5196, Note_on_c, 0, 54, 72
2, 5198, Note_on_c, 0, 73, 76
2, 5203, Note_on_c, 0, 70, 80
2, 5260, Control_c, 0, 64, 127
2, 5336, Note_on_c, 0, 61, 70
2, 5419, Note_on_c, 0, 78, 85
2, 5491, Note_on_c, 0, 66, 67
2, 5644, Note_on_c, 0, 73, 0
2, 5648, Note_on_c, 0, 73, 80
2, 5652, Note_on_c, 0, 68, 69
2, 5806, Note_on_c, 0, 70, 0
2, 5809, Note_on_c, 0, 70, 77
2, 6307, Note_on_c, 0, 75, 82
2, 6367, Note_on_c, 0, 76, 85
2, 6409, Control_c, 0, 64, 0
2, 6411, Note_on_c, 0, 68, 0
2, 6412, Note_on_c, 0, 73, 0
2, 6412, Note_on_c, 0, 66, 0
2, 6412, Note_on_c, 0, 80, 0
2, 6413, Note_on_c, 0, 70, 0
2, 6413, Note_on_c, 0, 61, 0
2, 6413, Note_on_c, 0, 54, 0
2, 6415, Note_on_c, 0, 75, 0
2, 6435, Note_on_c, 0, 78, 0
2, 6442, Note_on_c, 0, 78, 94
2, 6443, Note_on_c, 0, 57, 85
2, 6448, Note_on_c, 0, 71, 70
2, 6466, Note_on_c, 0, 76, 0
2, 6585, Note_on_c, 0, 64, 72
2, 6666, Control_c, 0, 64, 127
2, 6745, Note_on_c, 0, 69, 75
2, 6931, Note_on_c, 0, 76, 82
2, 7001, Note_on_c, 0, 75, 85
2, 7065, Note_on_c, 0, 71, 0
2, 7074, Note_on_c, 0, 71, 83
2, 7211, Note_on_c, 0, 64, 0
2, 7219, Note_on_c, 0, 64, 78
2, 7349, Note_on_c, 0, 57, 0
2, 7359, Note_on_c, 0, 57, 78
