0, 0, Header, 1, 2, 384
1, 0, Start_track
1, 0, Tempo, 500000
1, 0, Time_signature, 4, 2, 24, 8
1, 1, End_track
2, 0, Start_track
2, 2583, Note_on_c, 0, 104, 105
2, 2588, Note_on_c, 0, 104, 0
2, 2588, Control_c, 0, 64, 127
2, 2588, Note_on_c, 0, 103, 108
2, 2614, Note_on_c, 0, 101, 103
2, 2640, Note_on_c, 0, 100, 105
2, 2662, Note_on_c, 0, 98, 101
2, 2676, Note_on_c, 0, 96, 98
2, 2693, Note_on_c, 0, 95, 83
2, 2701, Note_on_c, 0, 93, 95
2, 2721, Note_on_c, 0, 91, 103
2, 2730, Note_on_c, 0, 89, 99
2, 2745, Note_on_c, 0, 88, 94
2, 2765, Note_on_c, 0, 86, 93
2, 2784, Note_on_c, 0, 84, 89
2, 2786, Note_on_c, 0, 83, 83
2, 2814, Note_on_c, 0, 81, 90
2, 2820, Note_on_c, 0, 79, 95
2, 2841, Note_on_c, 0, 77, 92
2, 2859, Note_on_c, 0, 76, 89
2, 2872, Note_on_c, 0, 74, 91
2, 2883, Note_on_c, 0, 72, 91
2, 2907, Note_on_c, 0, 71, 77
2, 2916, Note_on_c, 0, 69, 83
2, 2931, Note_on_c, 0, 67, 84
2, 2951, Note_on_c, 0, 65, 74
2, 2969, Note_on_c, 0, 64, 80
2, 2988, Note_on_c, 0, 62, 65
2, 3013, Note_on_c, 0, 60, 73
2, 3014, Note_on_c, 0, 59, 84
2, 3050, Note_on_c, 0, 57, 84
2, 3057, Note_on_c, 0, 55, 79
2, 3192, Note_on_c, 0, 45, 97
2, 3193, Control_c, 0, 64, 0
2, 3194, Note_on_c, 0, 103, 0
2, 3195, Note_on_c, 0, 53, 99
2, 3196, Note_on_c, 0, 59, 0
2, 3196, Note_on_c, 0, 77, 0
2, 3197, Note_on_c, 0, 38, 99
2, 3197, Note_on_c, 0, 76, 0
2, 3197, Note_on_c, 0, 65, 0
2, 3197, Note_on_c, 0, 62, 0
2, 3197, Note_on_c, 0, 86, 0
2, 3197, Note_on_c, 0, 74, 0
2, 3197, Note_on_c, 0, 64, 0
2, 3197, Note_on_c, 0, 83, 0
2, 3197, Note_on_c, 0, 71, 0
2, 3197, Note_on_c, 0, 93, 0
2, 3198, Note_on_c, 0, 81, 0
2, 3198, Note_on_c, 0, 79, 0
2, 3198, Note_on_c, 0, 84, 0
2, 3198, Note_on_c, 0, 89, 0
2, 3198, Note_on_c, 0, 57, 0
2, 3198, Note_on_c, 0, 72, 0
2, 3198, Note_on_c, 0, 60, 0
2, 3198, Note_on_c, 0, 91, 0
2, 3198, Note_on_c, 0, 67, 0
2, 3198, Note_on_c, 0, 69, 0
2, 3198, Note_on_c, 0, 98, 0
2, 3198, Note_on_c, 0, 95, 0
2, 3198, Note_on_c, 0, 96, 0
2, 3198, Note_on_c, 0, 55, 0
2, 3198, Note_on_c, 0, 88, 0
2, 3198, Note_on_c, 0, 100, 0
2, 3202, Note_on_c, 0, 101, 0
2, 3340, Control_c, 0, 64, 127
2, 3347, Note_on_c, 0, 62, 91
2, 3489, Note_on_c, 0, 65, 100
2, 3496, Note_on_c, 0, 57, 92
2, 3624, Note_on_c, 0, 62, 0
2, 3628, Note_on_c, 0, 69, 99
2, 3629, Note_on_c, 0, 62, 85
2, 3778, Note_on_c, 0, 65, 0
2, 3783, Note_on_c, 0, 65, 101
2, 3786, Note_on_c, 0, 57, 0
2, 3790, Note_on_c, 0, 57, 94
2, 3916, Note_on_c, 0, 69, 0
2, 3923, Note_on_c, 0, 69, 98
2, 4070, Note_on_c, 0, 65, 0
2, 4076, Note_on_c, 0, 65, 88
2, 4224, Note_on_c, 0, 62, 0
2, 4233, Note_on_c, 0, 62, 97
2, 4350, Control_c, 0, 64, 0
2, 4358, Note_on_c, 0, 69, 0
2, 4358, Note_on_c, 0, 38, 0
2, 4358, Note_on_c, 0, 62, 0
2, 4358, Note_on_c, 0, 53, 0
2, 4358, Note_on_c, 0, 65, 0
2, 4377, Note_on_c, 0, 45, 0
2, 4381, Note_on_c, 0, 45, 94
2, 4381, Note_on_c, 0, 52, 86
2, 4384, Note_on_c, 0, 37, 101
2, 4477, Control_c, 0, 64, 127
2, 4528, Note_on_c, 0, 61, 89
2, 4668, Note_on_c, 0, 65, 97
2, 4677, Note_on_c, 0, 57, 0
2, 4681, Note_on_c, 0, 57, 86
2, 4807, Note_on_c, 0, 61, 0
2, 4815, Note_on_c, 0, 69, 95
2, 4818, Note_on_c, 0, 61, 86
2, 4953, Note_on_c, 0, 65, 0
2, 4964, Note_on_c, 0, 65, 100
2, 4968, Note_on_c, 0, 57, 0
2, 4979, Note_on_c, 0, 57, 91
2, 5114, Note_on_c, 0, 69, 0
