0, 0, Header, 1, 2, 384
1, 0, Start_track
1, 0, Tempo, 500000
1, 0, Time_signature, 4, 2, 24, 8
1, 1, End_track
2, 0, Start_track
2, 1443, Control_c, 0, 64, 127
2, 1449, Note_on_c, 0, 91, 87
2, 1452, Note_on_c, 0, 60, 59
2, 1455, Note_on_c, 0, 79, 67
2, 1463, Note_on_c, 0, 67, 59
2, 1485, Note_on_c, 0, 76, 53
2, 1585, Note_on_c, 0, 90, 84
2, 1715, Note_on_c, 0, 88, 82
2, 1856, Note_on_c, 0, 86, 87
2, 2143, Note_on_c, 0, 83, 72
2, 2209, Note_on_c, 0, 84, 79
2, 2273, Note_on_c, 0, 86, 0
2, 2283, Note_on_c, 0, 86, 88
2, 2297, Note_on_c, 0, 62, 71
2, 2342, Note_on_c, 0, 84, 0
2, 2353, Note_on_c, 0, 84, 88
2, 2419, Note_on_c, 0, 83, 0
2, 2423, Note_on_c, 0, 83, 78
2, 2501, Note_on_c, 0, 81, 72
2, 2507, Note_on_c, 0, 90, 0
2, 2507, Note_on_c, 0, 88, 0
2, 2507, Note_on_c, 0, 91, 0
2, 2508, Note_on_c, 0, 62, 0
2, 2508, Note_on_c, 0, 76, 0
2, 2508, Note_on_c, 0, 84, 0
2, 2508, Note_on_c, 0, 86, 0
2, 2510, Note_on_c, 0, 67, 0
2, 2510, Note_on_c, 0, 79, 0
2, 2512, Control_c, 0, 64, 0
2, 2514, Note_on_c, 0, 83, 0
2, 2519, Note_on_c, 0, 60, 0
2, 2543, Note_on_c, 0, 81, 0
2, 2579, Note_on_c, 0, 79, 84
2, 2581, Note_on_c, 0, 64, 61
2, 2584, Note_on_c, 0, 67, 64
2, 2584, Note_on_c, 0, 76, 70
2, 2591, Note_on_c, 0, 71, 64
2, 2711, Note_on_c, 0, 78, 79
2, 2849, Note_on_c, 0, 79, 0
2, 2859, Note_on_c, 0, 79, 83
2, 2864, Control_c, 0, 64, 127
2, 2998, Note_on_c, 0, 83, 85
2, 3300, Note_on_c, 0, 74, 69
2, 3423, Note_on_c, 0, 59, 66
2, 3563, Note_on_c, 0, 74, 0
2, 3568, Note_on_c, 0, 74, 71
2, 3641, Note_on_c, 0, 78, 0
2, 3642, Note_on_c, 0, 79, 0
2, 3642, Note_on_c, 0, 71, 0
2, 3643, Note_on_c, 0, 59, 0
2, 3643, Note_on_c, 0, 76, 0
2, 3643, Note_on_c, 0, 64, 0
2, 3643, Control_c, 0, 64, 0
2, 3644, Note_on_c, 0, 83, 0
2, 3707, Note_on_c, 0, 76, 81
2, 3709, Note_on_c, 0, 67, 0
2, 3713, Note_on_c, 0, 60, 59
2, 3715, Note_on_c, 0, 64, 61
2, 3718, Note_on_c, 0, 67, 62
2, 3740, Note_on_c, 0, 74, 0
2, 3832, Control_c, 0, 64, 127
2, 3843, Note_on_c, 0, 78, 79
2, 3981, Note_on_c, 0, 79, 84
2, 4122, Note_on_c, 0, 86, 92
2, 4227, Note_on_c, 0, 78, 0
2, 4227, Control_c, 0, 64, 0
2, 4227, Note_on_c, 0, 79, 0
2, 4228, Note_on_c, 0, 76, 0
2, 4228, Note_on_c, 0, 67, 0
2, 4228, Note_on_c, 0, 60, 0
2, 4229, Note_on_c, 0, 64, 0
2, 4263, Note_on_c, 0, 69, 66
2, 4265, Note_on_c, 0, 62, 57
2, 4266, Note_on_c, 0, 66, 61
2, 4354, Control_c, 0, 64, 127
2, 4404, Note_on_c, 0, 83, 84
2, 4689, Note_on_c, 0, 81, 83
2, 4828, Control_c, 0, 64, 0
2, 4830, Note_on_c, 0, 86, 0
2, 4834, Note_on_c, 0, 83, 0
2, 4834, Note_on_c, 0, 62, 0
2, 4834, Note_on_c, 0, 66, 0
2, 4834, Note_on_c, 0, 69, 0
2, 4835, Note_on_c, 0, 81, 0
2, 4835, Note_on_c, 0, 71, 66
2, 4839, Note_on_c, 0, 64, 61
2, 4840, Note_on_c, 0, 67, 66
2, 4965, Note_on_c, 0, 79, 76
2, 5106, Note_on_c, 0, 81, 76
2, 5137, Control_c, 0, 64, 127
2, 5263, Note_on_c, 0, 83, 75
2, 5552, Note_on_c, 0, 55, 80
2, 5687, Note_on_c, 0, 54, 73
2, 5833, Note_on_c, 0, 50, 76
2, 5951, Control_c, 0, 64, 0
2, 5952, Note_on_c, 0, 79, 0
2, 5954, Note_on_c, 0, 81, 0
2, 5954, Note_on_c, 0, 83, 0
2, 5954, Note_on_c, 0, 71, 0
2, 5955, Note_on_c, 0, 55, 0
2, 5955, Note_on_c, 0, 54, 0
2, 5955, Note_on_c, 0, 67, 0
2, 5956, Note_on_c, 0, 50, 0
2, 5956, Note_on_c, 0, 64, 0
2, 5958, Note_on_c, 0, 48, 70
2, 5961, Note_on_c, 0, 79, 93
