0, 0, Header, 1, 2, 384
1, 0, Start_track
1, 0, Tempo, 500000
1, 0, Time_signature, 4, 2, 24, 8
1, 1, End_track
2, 0, Start_track
2, 7, Control_c, 0, 64, 127
2, 1542, Note_on_c, 0, 89, 71
2, 1685, Note_on_c, 0, 87, 74
2, 1853, Note_on_c, 0, 86, 68
2, 1996, Note_on_c, 0, 87, 0
2, 2002, Note_on_c, 0, 87, 69
2, 2150, Note_on_c, 0, 89, 0
2, 2158, Note_on_c, 0, 58, 67
2, 2160, Note_on_c, 0, 89, 88
2, 2176, Control_c, 0, 64, 0
2, 2250, Control_c, 0, 64, 127
2, 2484, Note_on_c, 0, 65, 53
2, 2637, Note_on_c, 0, 70, 65
2, 2798, Note_on_c, 0, 72, 61
2, 2926, Note_on_c, 0, 65, 0
2, 2937, Note_on_c, 0, 65, 55
2, 3102, Note_on_c, 0, 70, 0
2, 3112, Note_on_c, 0, 70, 49
2, 3291, Note_on_c, 0, 74, 51
2, 3293, Note_on_c, 0, 77, 50
2, 4177, Note_on_c, 0, 87, 0
2, 4184, Note_on_c, 0, 87, 77
2, 4216, Note_on_c, 0, 89, 0
2, 4221, Control_c, 0, 64, 0
2, 4227, Note_on_c, 0, 89, 91
2, 4262, Control_c, 0, 64, 127
2, 4339, Note_on_c, 0, 87, 0
2, 4345, Note_on_c, 0, 87, 95
2, 4492, Note_on_c, 0, 86, 0
2, 4500, Note_on_c, 0, 86, 97
2, 4503, Note_on_c, 0, 60, 82
2, 4638, Note_on_c, 0, 89, 0
2, 4650, Note_on_c, 0, 89, 97
2, 4814, Note_on_c, 0, 90, 102
2, 4815, Note_on_c, 0, 74, 0
2, 4816, Note_on_c, 0, 58, 0
2, 4817, Note_on_c, 0, 86, 0
2, 4818, Note_on_c, 0, 62, 77
2, 4818, Note_on_c, 0, 77, 0
2, 4818, Note_on_c, 0, 72, 0
2, 4818, Note_on_c, 0, 70, 0
2, 4818, Note_on_c, 0, 60, 0
2, 4818, Note_on_c, 0, 87, 0
2, 4818, Note_on_c, 0, 89, 0
2, 4819, Control_c, 0, 64, 0
2, 4827, Note_on_c, 0, 81, 79
2, 4830, Note_on_c, 0, 65, 0
2, 4938, Control_c, 0, 64, 127
2, 5149, Note_on_c, 0, 69, 58
2, 5285, Note_on_c, 0, 72, 64
2, 5430, Note_on_c, 0, 74, 75
2, 5583, Note_on_c, 0, 69, 0
2, 5593, Note_on_c, 0, 69, 59
2, 5729, Note_on_c, 0, 72, 0
2, 5739, Note_on_c, 0, 72, 48
2, 5905, Note_on_c, 0, 74, 0
2, 5910, Note_on_c, 0, 74, 54
2, 5928, Note_on_c, 0, 78, 46
2, 6873, Note_on_c, 0, 90, 0
2, 6881, Note_on_c, 0, 81, 0
2, 6883, Note_on_c, 0, 90, 102
2, 6884, Control_c, 0, 64, 0
2, 6886, Note_on_c, 0, 81, 87
2, 6912, Control_c, 0, 64, 127
2, 6958, Note_on_c, 0, 62, 0
2, 7036, Note_on_c, 0, 79, 73
2, 7038, Note_on_c, 0, 87, 96
2, 7134, Note_on_c, 0, 74, 0
2, 7173, Note_on_c, 0, 78, 0
2, 7177, Note_on_c, 0, 86, 95
2, 7177, Note_on_c, 0, 78, 87
2, 7326, Note_on_c, 0, 81, 0
2, 7326, Note_on_c, 0, 90, 0
2, 7332, Note_on_c, 0, 90, 98
2, 7335, Note_on_c, 0, 81, 89
2, 7457, Note_on_c, 0, 72, 0
2, 7502, Note_on_c, 0, 91, 106
2, 7503, Note_on_c, 0, 79, 0
2, 7507, Note_on_c, 0, 79, 91
2, 7507, Note_on_c, 0, 82, 93
2, 7509, Note_on_c, 0, 55, 80
2, 7514, Control_c, 0, 64, 0
2, 7525, Note_on_c, 0, 87, 0
2, 7525, Note_on_c, 0, 86, 0
2, 7526, Note_on_c, 0, 69, 0
2, 7526, Note_on_c, 0, 90, 0
2, 7528, Note_on_c, 0, 78, 0
2, 7541, Note_on_c, 0, 81, 0
2, 7603, Control_c, 0, 64, 127
2, 7618, Note_on_c, 0, 55, 0
2, 7838, Note_on_c, 0, 62, 54
2, 7986, Note_on_c, 0, 69, 64
2, 8145, Note_on_c, 0, 70, 65
2, 8306, Note_on_c, 0, 67, 30
2, 8317, Note_on_c, 0, 67, 0
2, 8471, Note_on_c, 0, 70, 0
2, 8476, Note_on_c, 0, 70, 54
2, 8658, Note_on_c, 0, 74, 42
2, 9525, Control_c, 0, 64, 0
2, 9526, Note_on_c, 0, 80, 91
2, 9526, Note_on_c, 0, 89, 95
2, 9569, Control_c, 0, 64, 127
2, 9600, Note_on_c, 0, 62, 0
2, 9600, Note_on_c, 0, 79, 0
2, 9600, Note_on_c, 0, 82, 0
2, 9600, Note_on_c, 0, 91, 0
