0, 0, Header, 1, 2, 384
1, 0, Start_track
1, 0, Tempo, 500000
1, 0, Time_signature, 4, 2, 24, 8
1, 1, End_track
2, 0, Start_track
2, 1767, Note_on_c, 0, 79, 103
2, 1777, Note_on_c, 0, 74, 89
2, 1778, Note_on_c, 0, 70, 91
2, 1786, Note_on_c, 0, 36, 85
2, 1788, Note_on_c, 0, 48, 86
2, 1797, Control_c, 0, 64, 127
2, 1811, Note_on_c, 0, 74, 0
2, 1811, Note_on_c, 0, 79, 0
2, 1812, Note_on_c, 0, 70, 0
2, 1857, Note_on_c, 0, 67, 89
2, 1901, Note_on_c, 0, 70, 75
2, 1901, Note_on_c, 0, 79, 86
2, 1902, Note_on_c, 0, 74, 71
2, 1917, Note_on_c, 0, 67, 0
2, 1926, Note_on_c, 0, 74, 0
2, 1927, Note_on_c, 0, 70, 0
2, 1935, Control_c, 0, 64, 0
2, 1943, Note_on_c, 0, 36, 0
2, 1950, Note_on_c, 0, 79, 0
2, 1958, Note_on_c, 0, 48, 0
2, 2017, Note_on_c, 0, 43, 72
2, 2053, Note_on_c, 0, 43, 0
2, 2169, Note_on_c, 0, 80, 104
2, 2178, Note_on_c, 0, 72, 89
2, 2181, Note_on_c, 0, 75, 91
2, 2182, Note_on_c, 0, 68, 93
2, 2186, Note_on_c, 0, 42, 85
2, 2189, Note_on_c, 0, 30, 87
2, 2250, Note_on_c, 0, 42, 0
2, 2311, Control_c, 0, 64, 127
2, 2438, Note_on_c, 0, 42, 77
2, 2573, Note_on_c, 0, 49, 78
2, 2574, Note_on_c, 0, 54, 74
2, 2680, Note_on_c, 0, 42, 0
2, 2691, Note_on_c, 0, 42, 76
2, 2791, Note_on_c, 0, 75, 0
2, 2791, Note_on_c, 0, 49, 0
2, 2791, Note_on_c, 0, 42, 0
2, 2792, Note_on_c, 0, 54, 0
2, 2792, Note_on_c, 0, 72, 0
2, 2793, Control_c, 0, 64, 0
2, 2803, Note_on_c, 0, 30, 0
2, 2803, Note_on_c, 0, 80, 0
2, 2810, Note_on_c, 0, 68, 0
2, 2829, Note_on_c, 0, 79, 102
2, 2831, Note_on_c, 0, 74, 92
2, 2838, Note_on_c, 0, 70, 92
2, 2843, Note_on_c, 0, 36, 93
2, 2844, Note_on_c, 0, 48, 95
2, 2889, Note_on_c, 0, 74, 0
2, 2914, Note_on_c, 0, 67, 81
2, 2941, Note_on_c, 0, 70, 0
2, 2950, Note_on_c, 0, 70, 69
2, 2956, Note_on_c, 0, 79, 0
2, 2968, Note_on_c, 0, 79, 84
2, 2990, Note_on_c, 0, 70, 0
2, 2991, Note_on_c, 0, 67, 0
2, 2995, Note_on_c, 0, 48, 0
2, 2997, Note_on_c, 0, 79, 0
2, 3002, Note_on_c, 0, 36, 0
2, 3079, Note_on_c, 0, 43, 75
2, 3116, Note_on_c, 0, 43, 0
2, 3229, Note_on_c, 0, 82, 101
2, 3235, Note_on_c, 0, 70, 99
2, 3237, Note_on_c, 0, 77, 93
2, 3244, Note_on_c, 0, 75, 93
2, 3245, Note_on_c, 0, 32, 91
2, 3340, Note_on_c, 0, 32, 0
2, 3394, Control_c, 0, 64, 127
2, 3491, Note_on_c, 0, 44, 80
2, 3627, Note_on_c, 0, 56, 79
2, 3628, Note_on_c, 0, 51, 79
2, 3732, Note_on_c, 0, 44, 0
2, 3738, Note_on_c, 0, 72, 83
2, 3743, Note_on_c, 0, 44, 80
2, 3771, Note_on_c, 0, 76, 94
2, 3802, Note_on_c, 0, 79, 81
2, 3821, Note_on_c, 0, 82, 0
2, 3821, Note_on_c, 0, 70, 0
2, 3822, Note_on_c, 0, 56, 0
2, 3822, Note_on_c, 0, 77, 0
2, 3822, Note_on_c, 0, 75, 0
2, 3822, Note_on_c, 0, 51, 0
2, 3823, Note_on_c, 0, 72, 0
2, 3826, Control_c, 0, 64, 0
2, 3826, Note_on_c, 0, 76, 0
2, 3840, Note_on_c, 0, 44, 0
2, 3878, Note_on_c, 0, 79, 0
2, 3880, Note_on_c, 0, 84, 104
2, 3885, Note_on_c, 0, 79, 92
2, 3885, Note_on_c, 0, 76, 94
2, 3886, Note_on_c, 0, 38, 93
2, 3887, Note_on_c, 0, 72, 99
2, 3888, Note_on_c, 0, 45, 92
2, 3888, Note_on_c, 0, 50, 96
2, 3928, Note_on_c, 0, 38, 0
2, 3929, Note_on_c, 0, 50, 0
2, 3929, Note_on_c, 0, 72, 0
2, 3935, Note_on_c, 0, 76, 0
2, 3944, Note_on_c, 0, 84, 0
2, 3955, Note_on_c, 0, 45, 0
2, 3962, Note_on_c, 0, 79, 0
2, 4144, Note_on_c, 0, 84, 103
2, 4149, Note_on_c, 0, 79, 98
2, 4151, Note_on_c, 0, 72, 102
